# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       1.023086993576e+11       7.221327941411e-20       4.530371370493e-06       2.258285331614e+16       1.342382468907e+04       1.312090249727e-07       1.373374044357e+15       2.615610821322e-06       3.014508956082e+32       2.625126328474e+24       1.434335091784e+25       3.992393669352e-10       4.466345126175e-06      -9.999999999609e-01       2.085343513217e+32       5.099852638985e+32       9.458916104175e-05       1.452447786657e-01 
       1.015975167404e+11       7.322780377097e-20       4.562083631754e-06       2.226998233690e+16       1.342382468904e+04       1.321274881473e-07       1.363827253578e+15       2.633920096889e-06       2.931559385681e+32       2.570761552157e+24       1.404630880758e+25       3.992393669352e-10       4.466345126171e-06      -9.999999999606e-01       2.027961581009e+32       4.959521132860e+32       9.468499608150e-05       1.450977700767e-01 
       1.008912777958e+11       7.425658118040e-20       4.594017809723e-06       2.196144598486e+16       1.342382468901e+04       1.330523805640e-07       1.354346825794e+15       2.652357537382e-06       2.850892320102e+32       2.517522637429e+24       1.375541825952e+25       3.992393669352e-10       4.466345126167e-06      -9.999999999604e-01       1.972158614626e+32       4.823051097458e+32       9.478083112148e-05       1.449510587774e-01 
       1.001899481586e+11       7.529981188354e-20       4.626175723388e-06       2.165718420651e+16       1.342382468898e+04       1.339837472277e-07       1.344932299692e+15       2.670924039956e-06       2.772444952169e+32       2.465386268381e+24       1.347055187853e+25       3.992393669352e-10       4.466345126164e-06      -9.999999999601e-01       1.917891166020e+32       4.690336277549e+32       9.487666616168e-05       1.448046438671e-01 
       9.949349370264e+10       7.635769893470e-20       4.658559191739e-06       2.135713778039e+16       1.342382468894e+04       1.349216334580e-07       1.335583217168e+15       2.689620508045e-06       2.696156202958e+32       2.414329611959e+24       1.319158490775e+25       3.992393669352e-10       4.466345126160e-06      -9.999999999598e-01       1.865116982690e+32       4.561273341708e+32       9.497250120211e-05       1.446585244484e-01 
       9.880188053882e+10       7.743044824092e-20       4.691170033766e-06       2.106124830549e+16       1.342382468891e+04       1.358660848920e-07       1.326299123301e+15       2.708447851409e-06       2.621966674239e+32       2.364330307968e+24       1.291839517398e+25       3.992393669352e-10       4.466345126156e-06      -9.999999999595e-01       1.813794974789e+32       4.435761801855e+32       9.506833624275e-05       1.445126996277e-01 
       9.811507501368e+10       7.851826860201e-20       4.724008249468e-06       2.076945818990e+16       1.342382468888e+04       1.368171474859e-07       1.317079566333e+15       2.727406986173e-06       2.549818602230e+32       2.315366459280e+24       1.265086303414e+25       3.992393669352e-10       4.466345126152e-06      -9.999999999592e-01       1.763885183129e+32       4.313703935021e+32       9.516417128363e-05       1.443671685152e-01 
       9.743304370768e+10       7.962137175122e-20       4.757075657835e-06       2.048171063963e+16       1.342382468884e+04       1.377748675181e-07       1.307924097646e+15       2.746498834878e-06       2.479655812622e+32       2.267416622243e+24       1.238887132288e+25       3.992393669352e-10       4.466345126149e-06      -9.999999999589e-01       1.715348748071e+32       4.195004707256e+32       9.526000632474e-05       1.442219302243e-01 
       9.675575343359e+10       8.073997239644e-20       4.790375896846e-06       2.019794964752e+16       1.342382468881e+04       1.387392915904e-07       1.298832271740e+15       2.765724326521e-06       2.411423676842e+32       2.220459797289e+24       1.213230530127e+25       3.992393669352e-10       4.466345126145e-06      -9.999999999587e-01       1.668147879268e+32       4.079571699638e+32       9.535584136608e-05       1.440769838721e-01 
       9.608317123490e+10       8.187428826199e-20       4.823907147511e-06       1.991811998236e+16       1.342382468878e+04       1.397104666312e-07       1.289803646213e+15       2.785084396603e-06       2.345069069520e+32       2.174475419740e+24       1.188105260658e+25       3.992393669352e-10       4.466345126141e-06      -9.999999999584e-01       1.622245826241e+32       3.967315036316e+32       9.545167640765e-05       1.439323285794e-01 
       9.541526438416e+10       8.302454013099e-20       4.857674866798e-06       1.964216717813e+16       1.342382468874e+04       1.406884398974e-07       1.280837781737e+15       2.804579987172e-06       2.280540327123e+32       2.129443350799e+24       1.163500320303e+25       3.992393669352e-10       4.466345126137e-06      -9.999999999581e-01       1.577606849766e+32       3.858147314534e+32       9.554751144945e-05       1.437879634704e-01 
       9.475200038145e+10       8.419095188835e-20       4.891679054708e-06       1.937003752339e+16       1.342382468871e+04       1.416732589764e-07       1.271934242039e+15       2.824212046873e-06       2.217787207735e+32       2.085343868731e+24       1.139404933360e+25       3.992393669352e-10       4.466345126133e-06      -9.999999999578e-01       1.534196194048e+32       3.751983536577e+32       9.564334649149e-05       1.436438876729e-01 
       9.409334695273e+10       8.537375056435e-20       4.925919711241e-06       1.910167805088e+16       1.342382468868e+04       1.426649717889e-07       1.263092593878e+15       2.843981530988e-06       2.156760851932e+32       2.042157660227e+24       1.115808547286e+25       3.992393669352e-10       4.466345126129e-06      -9.999999999575e-01       1.491980059659e+32       3.648741043593e+32       9.573918153378e-05       1.435001003179e-01 
       9.343927204834e+10       8.657316637880e-20       4.960402293364e-06       1.883703652711e+16       1.342382468864e+04       1.436636265911e-07       1.254312407025e+15       2.863889401489e-06       2.097413744747e+32       1.999865811945e+24       1.092700828077e+25       3.992393669352e-10       4.466345126125e-06      -9.999999999572e-01       1.450925577221e+32       3.548339451236e+32       9.583501657630e-05       1.433566005402e-01 
       9.278974384140e+10       8.778943278587e-20       4.995124982088e-06       1.857606144229e+16       1.342382468861e+04       1.446692719769e-07       1.245593254241e+15       2.883936627081e-06       2.039699678670e+32       1.958449802227e+24       1.070071655737e+25       3.992393669352e-10       4.466345126121e-06      -9.999999999569e-01       1.411000781817e+32       3.450700587078e+32       9.593085161906e-05       1.432133874781e-01 
       9.214473072627e+10       8.902278651953e-20       5.030091415392e-06       1.831870200026e+16       1.342382468857e+04       1.456819568805e-07       1.236934711259e+15       2.904124183249e-06       1.983573717672e+32       1.917891492985e+24       1.047911119851e+25       3.992393669352e-10       4.466345126117e-06      -9.999999999566e-01       1.372174588100e+32       3.355748429743e+32       9.602668666207e-05       1.430704602729e-01 
       9.150420131700e+10       9.027346763965e-20       5.065301593277e-06       1.806490810859e+16       1.342382468854e+04       1.467017305783e-07       1.228336356757e+15       2.924453052307e-06       1.928992162222e+32       1.878173121763e+24       1.026209515241e+25       3.992393669352e-10       4.466345126113e-06      -9.999999999563e-01       1.334416766094e+32       3.263409049719e+32       9.612252170533e-05       1.429278180699e-01 
       9.086812444583e+10       9.154171957865e-20       5.100759153720e-06       1.781463036888e+16       1.342382468850e+04       1.477286426920e-07       1.219797772347e+15       2.944924223445e-06       1.875912515256e+32       1.839277293953e+24       1.004957337718e+25       3.992393669352e-10       4.466345126109e-06      -9.999999999560e-01       1.297697917652e+32       3.173610551797e+32       9.621835674883e-05       1.427854600174e-01 
       9.023646916165e+10       9.282778918898e-20       5.136464096722e-06       1.756782006707e+16       1.342382468847e+04       1.487627431905e-07       1.211318542546e+15       2.965538692778e-06       1.824293449093e+32       1.801186975179e+24       9.841452799206e+24       3.992393669352e-10       4.466345126105e-06      -9.999999999557e-01       1.261989453571e+32       3.086283019091e+32       9.631419179259e-05       1.426433852671e-01 
       8.960920472851e+10       9.413192679110e-20       5.172418241273e-06       1.732442916405e+16       1.342382468843e+04       1.498040823925e-07       1.202898254758e+15       2.986297463393e-06       1.774094773258e+32       1.763885483838e+24       9.637642272348e+24       3.992393669352e-10       4.466345126101e-06      -9.999999999554e-01       1.227263571329e+32       3.001358458602e+32       9.641002683660e-05       1.425015929744e-01 
       8.898630062409e+10       9.545438622222e-20       5.208625225350e-06       1.708441028623e+16       1.342382468839e+04       1.508527109690e-07       1.194536499260e+15       3.007201545399e-06       1.725277403186e+32       1.727356483789e+24       9.438052538060e+24       3.992393669352e-10       4.466345126096e-06      -9.999999999550e-01       1.193493233442e+32       2.918770748282e+32       9.650586188086e-05       1.423600822976e-01 
       8.836772653827e+10       9.679542488570e-20       5.245086867944e-06       1.684771671635e+16       1.342382468836e+04       1.519086799454e-07       1.186232869172e+15       3.028251955976e-06       1.677803329795e+32       1.691583977207e+24       9.242596186285e+24       3.992393669352e-10       4.466345126092e-06      -9.999999999547e-01       1.160652146408e+32       2.838455585544e+32       9.660169692538e-05       1.422188523988e-01 
       8.775345237162e+10       9.815530380119e-20       5.281801350066e-06       1.661430238441e+16       1.342382468832e+04       1.529720407047e-07       1.177986960445e+15       3.049449719423e-06       1.631635589890e+32       1.656552297571e+24       9.051187617174e+24       3.992393669352e-10       4.466345126088e-06      -9.999999999544e-01       1.128714740238e+32       2.760350437205e+32       9.669753197016e-05       1.420779024431e-01 
       8.714344823394e+10       9.953428765538e-20       5.318774128682e-06       1.638412185866e+16       1.342382468828e+04       1.540428449893e-07       1.169798371838e+15       3.070795867211e-06       1.586738237383e+32       1.622246102802e+24       8.863743003601e+24       3.992393669352e-10       4.466345126084e-06      -9.999999999541e-01       1.097656148550e+32       2.684394490793e+32       9.679336701520e-05       1.419372315990e-01 
       8.653768444279e+10       1.009326448535e-19       5.356005203794e-06       1.615713033678e+16       1.342382468825e+04       1.551211449038e-07       1.161666704900e+15       3.092291438030e-06       1.543076315309e+32       1.588650368549e+24       8.680180254445e+24       3.992393669352e-10       4.466345126079e-06      -9.999999999538e-01       1.067452189199e+32       2.610528607197e+32       9.688920206050e-05       1.417968390384e-01 
       8.593613152209e+10       1.023506475718e-19       5.393498213380e-06       1.593328363717e+16       1.342382468821e+04       1.562069929178e-07       1.153591563949e+15       3.113937477841e-06       1.500615828604e+32       1.555750381605e+24       8.500418978648e+24       3.992393669352e-10       4.466345126075e-06      -9.999999999535e-01       1.038079345459e+32       2.538695274625e+32       9.698503710607e-05       1.416567239362e-01 
       8.533876020063e+10       1.037885718100e-19       5.431253157440e-06       1.571253819033e+16       1.342382468817e+04       1.573004418678e-07       1.145572556053e+15       3.135735039928e-06       1.459323717638e+32       1.523531733463e+24       8.324380449997e+24       3.992393669352e-10       4.466345126071e-06      -9.999999999531e-01       1.009514747707e+32       2.468838563825e+32       9.708087215190e-05       1.415168854708e-01 
       8.474554141071e+10       1.052466974457e-19       5.469271854963e-06       1.549485103038e+16       1.342382468813e+04       1.584015449605e-07       1.137609291012e+15       3.157685184945e-06       1.419167832478e+32       1.491980314012e+24       8.151987572654e+24       3.992393669352e-10       4.466345126066e-06      -9.999999999528e-01       9.817361556193e+31       2.400904084537e+32       9.717670719801e-05       1.413773228239e-01 
       8.415644628666e+10       1.067253082882e-19       5.507556124940e-06       1.528017978672e+16       1.342382468809e+04       1.595103557749e-07       1.129701381339e+15       3.179788980974e-06       1.380116907850e+32       1.461082305347e+24       7.983164847389e+24       3.992393669352e-10       4.466345126062e-06      -9.999999999525e-01       9.547219408521e+31       2.334838943145e+32       9.727254224438e-05       1.412380351801e-01 
       8.357144616346e+10       1.082246921343e-19       5.546109605348e-06       1.506848267576e+16       1.342382468806e+04       1.606269282649e-07       1.121848442239e+15       3.202047503571e-06       1.342140538803e+32       1.430824175728e+24       7.817838338514e+24       3.992393669352e-10       4.466345126057e-06      -9.999999999521e-01       9.284510702057e+31       2.270591701496e+32       9.736837729103e-05       1.410990217275e-01 
       8.299051257539e+10       1.097451408237e-19       5.584932296188e-06       1.485971849278e+16       1.342382468802e+04       1.617513167624e-07       1.114050091594e+15       3.224461835823e-06       1.305209157031e+32       1.401192673647e+24       7.655935641505e+24       3.992393669352e-10       4.466345126053e-06      -9.999999999518e-01       9.029030892459e+31       2.208112336848e+32       9.746421233795e-05       1.409602816572e-01 
       8.241361725456e+10       1.112869502966e-19       5.624026016449e-06       1.465384660396e+16       1.342382468798e+04       1.628835759793e-07       1.106305949941e+15       3.247033068396e-06       1.269294007851e+32       1.372174822028e+24       7.497385851293e+24       3.992393669352e-10       4.466345126048e-06      -9.999999999515e-01       8.780581063783e+31       2.147352202925e+32       9.756004738516e-05       1.408218141638e-01 
       8.184073212960e+10       1.128504206506e-19       5.663394404110e-06       1.445082693841e+16       1.342382468794e+04       1.640237610108e-07       1.098615640454e+15       3.269762299594e-06       1.234367127819e+32       1.343757912540e+24       7.342119531209e+24       3.992393669352e-10       4.466345126044e-06      -9.999999999511e-01       8.538967773612e+31       2.088263992039e+32       9.765588243264e-05       1.406836184447e-01 
       8.127182932428e+10       1.144358561993e-19       5.703037459170e-06       1.425061998039e+16       1.342382468790e+04       1.651719273375e-07       1.090978788927e+15       3.292650635406e-06       1.200401322952e+32       1.315929500037e+24       7.190068682574e+24       3.992393669352e-10       4.466345126039e-06      -9.999999999508e-01       8.304002902444e+31       2.030801698256e+32       9.775171748041e-05       1.405456937005e-01 
       8.070688115614e+10       1.160435655318e-19       5.742958819610e-06       1.405318676165e+16       1.342382468786e+04       1.663281308284e-07       1.083395023757e+15       3.315699189565e-06       1.167370147559e+32       1.288677397102e+24       7.041166714922e+24       3.992393669352e-10       4.466345126035e-06      -9.999999999504e-01       8.075503507213e+31       1.974920581579e+32       9.784755252846e-05       1.404080391352e-01 
       8.014586013515e+10       1.176738615725e-19       5.783160304418e-06       1.385848885381e+16       1.342382468782e+04       1.674924277438e-07       1.075863975922e+15       3.338909083599e-06       1.135247883651e+32       1.261989668713e+24       6.895348416836e+24       3.992393669352e-10       4.466345126030e-06      -9.999999999501e-01       7.853291678863e+31       1.920577133111e+32       9.794338757680e-05       1.402706539556e-01 
       7.958873896236e+10       1.193270616421e-19       5.823641913594e-06       1.366648836087e+16       1.342382468778e+04       1.686648747376e-07       1.068385278966e+15       3.362281446887e-06       1.104009520912e+32       1.235854627016e+24       6.752549927386e+24       3.992393669352e-10       4.466345126025e-06      -9.999999999497e-01       7.637194403818e+31       1.867729041178e+32       9.803922262542e-05       1.401335373718e-01 
       7.903549052861e+10       1.210034875191e-19       5.864407285117e-06       1.347714791189e+16       1.342382468774e+04       1.698455288603e-07       1.060958568979e+15       3.385817416713e-06       1.073630737232e+32       1.210260826203e+24       6.612708708165e+24       3.992393669352e-10       4.466345126021e-06      -9.999999999494e-01       7.427043429278e+31       1.816335158389e+32       9.813505767434e-05       1.399966885969e-01 
       7.848608791317e+10       1.227034655031e-19       5.905458237976e-06       1.329043065365e+16       1.342382468770e+04       1.710344475619e-07       1.053583484583e+15       3.409518138325e-06       1.044087879764e+32       1.185197057503e+24       6.475763515897e+24       3.992393669352e-10       4.466345126016e-06      -9.999999999490e-01       7.222675132219e+31       1.766355469596e+32       9.823089272356e-05       1.398601068472e-01 
       7.794050438245e+10       1.244273264775e-19       5.946796591161e-06       1.310630024353e+16       1.342382468766e+04       1.722316886944e-07       1.046259666911e+15       3.433384764983e-06       1.015357946514e+32       1.160652344273e+24       6.341654375618e+24       3.992393669352e-10       4.466345126011e-06      -9.999999999487e-01       7.023930391996e+31       1.717751060737e+32       9.832672777307e-05       1.397237913417e-01 
       7.739871338868e+10       1.261754059744e-19       5.988424163661e-06       1.292472084241e+16       1.342382468761e+04       1.734373105148e-07       1.038986759590e+15       3.457418458024e-06       9.874185684278e+31       1.136615937188e+24       6.210322554409e+24       3.992393669352e-10       4.466345126006e-06      -9.999999999483e-01       6.830654466449e+31       1.670484088542e+32       9.842256282288e-05       1.395877413030e-01 
       7.686068856865e+10       1.279480442400e-19       6.030342774466e-06       1.274565710768e+16       1.342382468757e+04       1.746513716880e-07       1.031764408725e+15       3.481620386911e-06       9.602479919750e+31       1.113077309536e+24       6.081710535675e+24       3.992393669352e-10       4.466345126001e-06      -9.999999999480e-01       6.642696871425e+31       1.624517751065e+32       9.851839787299e-05       1.394519559561e-01 
       7.632640374240e+10       1.297455863002e-19       6.072556061554e-06       1.256907418640e+16       1.342382468753e+04       1.758739312893e-07       1.024592262881e+15       3.505991729296e-06       9.338250622126e+31       1.090026152606e+24       5.955761993952e+24       3.992393669352e-10       4.466345125997e-06      -9.999999999476e-01       6.459911263610e+31       1.579816259031e+32       9.861423292340e-05       1.393164345296e-01 
       7.579583291197e+10       1.315683820286e-19       6.115064024925e-06       1.239493770848e+16       1.342382468749e+04       1.771050488079e-07       1.017469973066e+15       3.530533671074e-06       9.081292063134e+31       1.067452371175e+24       5.832421770246e+24       3.992393669352e-10       4.466345125992e-06      -9.999999999472e-01       6.282155326585e+31       1.536344807971e+32       9.871006797412e-05       1.391811762547e-01 
       7.526895026010e+10       1.334167862139e-19       6.157868483569e-06       1.222321378002e+16       1.342382468744e+04       1.783447841491e-07       1.010397192713e+15       3.555247406439e-06       8.831404175482e+31       1.045346079085e+24       5.711635847871e+24       3.992393669352e-10       4.466345125987e-06      -9.999999999469e-01       6.109290660021e+31       1.494069551120e+32       9.880590302515e-05       1.390461803657e-01 
       7.474573014901e+10       1.352911586293e-19       6.200974894455e-06       1.205386897669e+16       1.342382468740e+04       1.795931976376e-07       1.003373577666e+15       3.580134137947e-06       8.588392397085e+31       1.023697594916e+24       5.593351328792e+24       3.992393669352e-10       4.466345125982e-06      -9.999999999465e-01       5.941182671921e+31       1.452957573071e+32       9.890173807649e-05       1.389114460999e-01 
       7.422614711913e+10       1.371918641024e-19       6.244381438592e-06       1.188687033723e+16       1.342382468736e+04       1.808503500206e-07       9.963987861586e+14       3.605195076571e-06       8.352067519577e+31       1.002497437741e+24       5.477516410463e+24       3.992393669352e-10       4.466345125977e-06      -9.999999999461e-01       5.777700473824e+31       1.412976864140e+32       9.899757312814e-05       1.387769726975e-01 
       7.371017588786e+10       1.391192725865e-19       6.288091753959e-06       1.172218535704e+16       1.342382468731e+04       1.821163024703e-07       9.894724788032e+14       3.630431441760e-06       8.122245540999e+31       9.817363229821e+23       5.364080363135e+24       3.992393669352e-10       4.466345125972e-06      -9.999999999457e-01       5.618716778899e+31       1.374096295448e+32       9.909340818011e-05       1.386427594017e-01 
       7.319779134838e+10       1.410737592320e-19       6.332107659546e-06       1.155978198186e+16       1.342382468727e+04       1.833911165871e-07       9.825943185694e+14       3.655844461501e-06       7.898747522532e+31       9.614051583351e+23       5.252993507643e+24       3.992393669352e-10       4.466345125966e-06      -9.999999999454e-01       5.464107802838e+31       1.336285594681e+32       9.918924323240e-05       1.385088054586e-01 
       7.268896856835e+10       1.430557044601e-19       6.376432793331e-06       1.139962860150e+16       1.342382468723e+04       1.846748544027e-07       9.757639707702e+14       3.681435372375e-06       7.681399449176e+31       9.414950397942e+23       5.144207193647e+24       3.992393669352e-10       4.466345125961e-06      -9.999999999450e-01       5.313753167477e+31       1.299515322522e+32       9.928507828501e-05       1.383751101172e-01 
       7.218368278878e+10       1.450654940364e-19       6.421068974305e-06       1.124169404374e+16       1.342382468718e+04       1.859675783830e-07       9.689811030451e+14       3.707205419621e-06       7.470032094263e+31       9.219972477493e+23       5.037673778325e+24       3.992393669352e-10       4.466345125956e-06      -9.999999999446e-01       5.167535807073e+31       1.263756849730e+32       9.938091333794e-05       1.382416726294e-01 
       7.168190942277e+10       1.471035191461e-19       6.466016202467e-06       1.108594756820e+16       1.342382468714e+04       1.872693514311e-07       9.622453853439e+14       3.733155857192e-06       7.264480887700e+31       9.029032431687e+23       4.933346605512e+24       3.992393669352e-10       4.466345125951e-06      -9.999999999442e-01       5.025341877154e+31       1.228982334848e+32       9.947674839120e-05       1.381084922500e-01 
       7.118362405434e+10       1.491701764702e-19       6.511278115795e-06       1.093235886040e+16       1.342382468709e+04       1.885802368906e-07       9.555564899107e+14       3.759287947820e-06       7.064585787829e+31       8.842046638583e+23       4.831179985261e+24       3.992393669352e-10       4.466345125946e-06      -9.999999999438e-01       4.887060665881e+31       1.195164702525e+32       9.957258344479e-05       1.379755682367e-01 
       7.068880243724e+10       1.512658682627e-19       6.556856533280e-06       1.078089802585e+16       1.342382468705e+04       1.899002985483e-07       9.489140912680e+14       3.785602963078e-06       6.870191156823e+31       8.658933208004e+23       4.731129173836e+24       3.992393669352e-10       4.466345125941e-06      -9.999999999434e-01       4.752584507848e+31       1.162277622437e+32       9.966841849871e-05       1.378428998498e-01 
       7.019742049373e+10       1.533910024289e-19       6.602755092899e-06       1.063153558423e+16       1.342382468700e+04       1.912296006376e-07       9.423178662008e+14       3.812102183438e-06       6.681145639510e+31       8.479611945667e+23       4.633150354118e+24       3.992393669352e-10       4.466345125935e-06      -9.999999999430e-01       4.621808700253e+31       1.130295488787e+32       9.976425355296e-05       1.377104863529e-01 
       6.970945431349e+10       1.555459926046e-19       6.648973794654e-06       1.048424246365e+16       1.342382468695e+04       1.925682078415e-07       9.357674937408e+14       3.838786898334e-06       6.497302045520e+31       8.304004318064e+23       4.537200616415e+24       3.992393669352e-10       4.466345125930e-06      -9.999999999426e-01       4.494631421380e+31       1.099193400366e+32       9.986008860756e-05       1.375783270121e-01 
       6.922488015237e+10       1.577312582369e-19       6.695516276523e-06       1.033898999499e+16       1.342382468691e+04       1.939161852959e-07       9.292626551510e+14       3.865658406230e-06       6.318517234689e+31       8.132033418070e+23       4.443237939666e+24       3.992393669352e-10       4.466345125924e-06      -9.999999999422e-01       4.370953651316e+31       1.068947141165e+32       9.995592366249e-05       1.374464210963e-01 
       6.874367443131e+10       1.599472246657e-19       6.742386176484e-06       1.019574990632e+16       1.342382468686e+04       1.952735985924e-07       9.228030339098e+14       3.892718014675e-06       6.144652005612e+31       7.963623931258e+23       4.351221173043e+24       3.992393669352e-10       4.466345125919e-06      -9.999999999418e-01       4.250679094858e+31       1.039533161523e+32       1.000517587178e-04       1.373147678774e-01 
       6.826581373511e+10       1.621943232065e-19       6.789581675548e-06       1.005449431741e+16       1.342382468681e+04       1.966405137820e-07       9.163883156961e+14       3.919967040374e-06       5.975570987253e+31       7.798702102918e+23       4.261110017925e+24       3.992393669352e-10       4.466345125914e-06      -9.999999999414e-01       4.133714106537e+31       1.010928559789e+32       1.001475937734e-04       1.371833666299e-01 
       6.779127481138e+10       1.644729912343e-19       6.837110049673e-06       9.915195734284e+15       1.342382468676e+04       1.980169973779e-07       9.100181883737e+14       3.947406809247e-06       5.811142533554e+31       7.637195705756e+23       4.172865010253e+24       3.992393669352e-10       4.466345125908e-06      -9.999999999410e-01       4.019967617704e+31       9.831110644916e+31       1.002434288293e-04       1.370522166313e-01 
       6.732003456935e+10       1.667836722688e-19       6.884969479870e-06       9.777827043875e+15       1.342382468672e+04       1.994031163589e-07       9.036923419761e+14       3.975038656496e-06       5.651238620931e+31       7.479034008261e+23       4.086447503243e+24       3.992393669352e-10       4.466345125903e-06      -9.999999999406e-01       3.909351065627e+31       9.560590169993e+31       1.003392638857e-04       1.369213171615e-01 
       6.685207007875e+10       1.691268160608e-19       6.933163604117e-06       9.642361508757e+15       1.342382468667e+04       2.007989381728e-07       8.974104686915e+14       4.002863926670e-06       5.495734748597e+31       7.324147743728e+23       4.001819650463e+24       3.992393669352e-10       4.466345125897e-06      -9.999999999402e-01       3.801778324535e+31       9.297513546556e+31       1.004350989423e-04       1.367906675036e-01 
       6.638735856872e+10       1.715028786794e-19       6.981696060393e-06       9.508772761931e+15       1.342382468662e+04       2.022045307394e-07       8.911722628477e+14       4.030883973730e-06       5.344509841625e+31       7.172469079924e+23       3.918944389258e+24       3.992393669352e-10       4.466345125891e-06      -9.999999999397e-01       3.697165638560e+31       9.041675943804e+31       1.005309339994e-04       1.366602669431e-01 
       6.592587742668e+10       1.739123226014e-19       7.030566848698e-06       9.377034801697e+15       1.342382468657e+04       2.036199624540e-07       8.849774208976e+14       4.059100161112e-06       5.197446156679e+31       7.023931589382e+23       3.837785424518e+24       3.992393669352e-10       4.466345125886e-06      -9.999999999393e-01       3.595431556526e+31       8.792878167223e+31       1.006267690567e-04       1.365301147682e-01 
       6.546760419726e+10       1.763556168006e-19       7.079781426000e-06       9.247121986590e+15       1.342382468652e+04       2.050453021905e-07       8.788256414040e+14       4.087513861801e-06       5.054429190342e+31       6.878470220304e+23       3.758307212782e+24       3.992393669352e-10       4.466345125880e-06      -9.999999999389e-01       3.496496868530e+31       8.550926503487e+31       1.007226041145e-04       1.364002102701e-01 
       6.501251658114e+10       1.788332368396e-19       7.129339792300e-06       9.119009030393e+15       1.342382468647e+04       2.064806193052e-07       8.727166250250e+14       4.116126458388e-06       4.915347589960e+31       6.736021268080e+23       3.680474946675e+24       3.992393669352e-10       4.466345125874e-06      -9.999999999385e-01       3.400284544271e+31       8.315632569639e+31       1.008184391726e-04       1.362705527425e-01 
       6.456059243405e+10       1.813456649620e-19       7.179245585576e-06       8.992670997213e+15       1.342382468642e+04       2.079259836397e-07       8.666500744997e+14       4.144939343145e-06       4.780093066947e+31       6.596522347380e+23       3.604254539659e+24       3.992393669352e-10       4.466345125869e-06      -9.999999999380e-01       3.306719673073e+31       8.086813166411e+31       1.009142742311e-04       1.361411414818e-01 
       6.411180976564e+10       1.838933901867e-19       7.229500624817e-06       8.868083296626e+15       1.342382468637e+04       2.093814655246e-07       8.606256946335e+14       4.173953918089e-06       4.648560312468e+31       6.459912364838e+23       3.529612611107e+24       3.992393669352e-10       4.466345125863e-06      -9.999999999376e-01       3.215729405562e+31       7.864290135590e+31       1.010101092899e-04       1.360119757870e-01 
       6.366614673843e+10       1.864769084025e-19       7.280106729013e-06       8.745221678896e+15       1.342382468632e+04       2.108471357826e-07       8.546431922837e+14       4.203171595051e-06       4.520646915448e+31       6.326131492295e+23       3.456516471689e+24       3.992393669352e-10       4.466345125857e-06      -9.999999999372e-01       3.127242896942e+31       7.647890221303e+31       1.011059443492e-04       1.358830549599e-01 
       6.322358166671e+10       1.890967224653e-19       7.331067536143e-06       8.624062230248e+15       1.342382468627e+04       2.123230657324e-07       8.487022763455e+14       4.232593795746e-06       4.396253282837e+31       6.195121140596e+23       3.384934109046e+24       3.992393669352e-10       4.466345125851e-06      -9.999999999367e-01       3.041191251838e+31       7.437444935120e+31       1.012017794088e-04       1.357543783049e-01 
       6.278409301555e+10       1.917533422954e-19       7.382384865195e-06       8.504581368220e+15       1.342382468622e+04       2.138093271918e-07       8.428026577375e+14       4.262221951838e-06       4.275282562062e+31       6.066823933932e+23       3.314834173778e+24       3.992393669352e-10       4.466345125845e-06      -9.999999999363e-01       2.957507470654e+31       7.232790424868e+31       1.012976144687e-04       1.356259451290e-01 
       6.234765939971e+10       1.944472849770e-19       7.434062354150e-06       8.386755837068e+15       1.342382468617e+04       2.153059924815e-07       8.369440493880e+14       4.292057505017e-06       4.157640565622e+31       5.941183684713e+23       3.246185965713e+24       3.992393669352e-10       4.466345125839e-06      -9.999999999358e-01       2.876126397407e+31       7.033767347059e+31       1.013934495291e-04       1.354977547419e-01 
       6.191425958258e+10       1.971790748588e-19       7.486100003007e-06       8.270562703242e+15       1.342382468612e+04       2.168131344282e-07       8.311261662207e+14       4.322101907061e-06       4.043235697751e+31       5.818145368960e+23       3.178959420459e+24       3.992393669352e-10       4.466345125833e-06      -9.999999999354e-01       2.796984668996e+31       6.840220742825e+31       1.014892845899e-04       1.353698064557e-01 
       6.148387247521e+10       1.999492436561e-19       7.538503268734e-06       8.155979350921e+15       1.342382468606e+04       2.183308263685e-07       8.253487251409e+14       4.352356619912e-06       3.931978883106e+31       5.697655102207e+23       3.113125096240e+24       3.992393669352e-10       4.466345125827e-06      -9.999999999349e-01       2.720020665870e+31       6.651999917265e+31       1.015851196510e-04       1.352420995854e-01 
       6.105647713521e+10       2.027583305543e-19       7.591272151330e-06       8.042983477613e+15       1.342382468601e+04       2.198591421523e-07       8.196114450219e+14       4.382823115746e-06       3.823783497408e+31       5.579660115901e+23       3.048654161003e+24       3.992393669352e-10       4.466345125821e-06      -9.999999999345e-01       2.645174464046e+31       6.468958322116e+31       1.016809547125e-04       1.351146334483e-01 
