# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       1.999937638763e+10       1.889771380176e-18       2.317553844478e-05       8.629519691177e+14       1.274792798289e+04       6.374162741464e-07       2.549506099049e+14       1.338040371852e-05       4.401818586647e+29       1.960929042711e+22       1.071426280690e+23      -1.026440721040e-08       3.105575651758e-06      -9.999999998665e-01       3.045041155875e+29       7.446861010041e+29       1.351891028199e-04       1.174093348989e-01 
       1.986035391021e+10       1.916320777543e-18       2.333776865271e-05       8.509963222963e+14       1.274792798273e+04       6.418781880586e-07       2.531783613716e+14       1.347406653978e-05       4.280694726624e+29       1.920319389891e+22       1.049237691336e+23      -1.026440721040e-08       3.105575651750e-06      -9.999999998656e-01       2.961251437724e+29       7.241947405618e+29       1.352998229893e-04       1.173132568043e-01 
       1.972229782538e+10       1.943243167378e-18       2.350113209104e-05       8.392063133076e+14       1.274792798256e+04       6.463713353680e-07       2.514184323414e+14       1.356838500071e-05       4.162903804835e+29       1.880550738386e+22       1.027508614229e+23      -1.026440721040e-08       3.105575651741e-06      -9.999999998646e-01       2.879767342554e+29       7.042672362953e+29       1.354105431602e-04       1.172173358408e-01 
       1.958520141543e+10       1.970543789851e-18       2.366563967371e-05       8.275796473455e+14       1.274792798240e+04       6.508959347086e-07       2.496707371774e+14       1.366336369081e-05       4.048354109562e+29       1.841605671566e+22       1.006229533148e+23      -1.026440721040e-08       3.105575651732e-06      -9.999999998637e-01       2.800525427052e+29       6.848880727004e+29       1.355212633328e-04       1.171215716233e-01 
       1.944905800931e+10       1.998227958753e-18       2.383130049566e-05       8.161140613968e+14       1.274792798223e+04       6.554522062444e-07       2.479351908378e+14       1.375900723167e-05       3.936956452699e+29       1.803467133493e+22       9.853911289485e+22      -1.026440721040e-08       3.105575651723e-06      -9.999999998627e-01       2.723463993660e+29       6.660421612096e+29       1.356319835070e-04       1.170259637681e-01 
       1.931386098239e+10       2.026301062526e-18       2.399811819487e-05       8.048073238012e+14       1.274792798207e+04       6.600403716809e-07       2.462117088719e+14       1.385532027724e-05       3.828624100306e+29       1.766118421445e+22       9.649842754791e+22      -1.026440721040e-08       3.105575651714e-06      -9.999999998618e-01       2.648523042538e+29       6.477148284441e+29       1.357427036829e-04       1.169305118925e-01 
       1.917960375605e+10       2.054768565317e-18       2.416610550426e-05       7.936572338163e+14       1.274792798190e+04       6.646606542753e-07       2.445002074162e+14       1.395230751407e-05       3.723272705086e+29       1.729543178602e+22       9.450000355853e+22      -1.026440721040e-08       3.105575651705e-06      -9.999999998608e-01       2.575644224850e+29       6.298918047890e+29       1.358534238605e-04       1.168352156155e-01 
       1.904627979742e+10       2.083636008038e-18       2.433526788082e-05       7.826616211898e+14       1.274792798173e+04       6.693132788478e-07       2.428006031901e+14       1.404997366147e-05       3.620820240704e+29       1.693725386887e+22       9.254296571961e+22      -1.026440721040e-08       3.105575651696e-06      -9.999999998598e-01       2.504770797328e+29       6.125592132835e+29       1.359641440398e-04       1.167400745568e-01 
       1.891388261903e+10       2.112909009443e-18       2.450561441947e-05       7.718183457368e+14       1.274792798156e+04       6.739984717922e-07       2.411128134919e+14       1.414832347184e-05       3.521186937928e+29       1.658649359944e+22       9.062645694903e+22      -1.026440721040e-08       3.105575651687e-06      -9.999999998588e-01       2.435847578100e+29       5.957035588158e+29       1.360748642207e-04       1.166450883378e-01 
       1.878240577854e+10       2.142593267226e-18       2.467715421517e-05       7.611252969231e+14       1.274792798139e+04       6.787164610871e-07       2.394367561947e+14       1.424736173081e-05       3.424295222517e+29       1.624299736276e+22       8.874963791434e+22      -1.026440721040e-08       3.105575651678e-06      -9.999999998578e-01       2.368820903719e+29       5.793117176163e+29       1.361855844034e-04       1.165502565809e-01 
       1.865184287834e+10       2.172694559128e-18       2.484989454388e-05       7.505803934549e+14       1.274792798122e+04       6.834674763069e-07       2.377723497428e+14       1.434709325751e-05       3.330069654822e+29       1.590661472509e+22       8.691168666513e+22      -1.026440721040e-08       3.105575651668e-06      -9.999999998569e-01       2.303638587384e+29       5.633709270389e+29       1.362963045879e-04       1.164555789097e-01 
       1.852218756533e+10       2.203218744061e-18       2.502384450054e-05       7.401815828732e+14       1.274792798104e+04       6.882517486332e-07       2.361195131470e+14       1.444752290483e-05       3.238436871052e+29       1.557719836811e+22       8.511179827313e+22      -1.026440721040e-08       3.105575651659e-06      -9.999999998558e-01       2.240249878305e+29       5.478687756247e+29       1.364070247740e-04       1.163610549492e-01 
       1.839343353057e+10       2.234171763248e-18       2.519901136111e-05       7.299268411546e+14       1.274792798087e+04       6.930695108657e-07       2.344781659813e+14       1.454865555959e-05       3.149325526150e+29       1.525460402438e+22       8.334918447960e+22      -1.026440721040e-08       3.105575651650e-06      -9.999999998548e-01       2.178605422192e+29       5.327931934380e+29       1.365177449620e-04       1.162666843254e-01 
       1.826557450896e+10       2.265559641382e-18       2.537540422054e-05       7.198141723173e+14       1.274792798069e+04       6.979209974337e-07       2.328482283789e+14       1.465049614287e-05       3.062666238245e+29       1.493869041412e+22       8.162307335018e+22      -1.026440721040e-08       3.105575651640e-06      -9.999999998538e-01       2.118657222825e+29       5.181324426688e+29       1.366284651517e-04       1.161724666658e-01 
       1.813860427896e+10       2.297388487795e-18       2.555303217378e-05       7.098416080323e+14       1.274792798051e+04       7.028064444075e-07       2.312296210279e+14       1.475304961015e-05       2.978391534632e+29       1.462931918339e+22       7.993270893682e+22      -1.026440721040e-08       3.105575651631e-06      -9.999999998528e-01       2.060358604686e+29       5.038751084939e+29       1.367391853432e-04       1.160784015987e-01 
       1.801251666227e+10       2.329664497650e-18       2.573190249677e-05       7.000072072408e+14       1.274792798033e+04       7.077260895100e-07       2.296222651680e+14       1.485632095161e-05       2.896435799237e+29       1.432635484347e+22       7.827735094667e+22      -1.026440721040e-08       3.105575651621e-06      -9.999999998518e-01       2.003664176616e+29       4.900100901890e+29       1.368499055365e-04       1.159844887539e-01 
       1.788730552356e+10       2.362393953147e-18       2.591202610347e-05       6.903090557760e+14       1.274792798015e+04       7.126801721282e-07       2.280260825861e+14       1.496031519239e-05       2.816735221529e+29       1.402966471154e+22       7.665627441792e+22      -1.026440721040e-08       3.105575651611e-06      -9.999999998507e-01       1.948529796475e+29       4.765265924863e+29       1.369606257316e-04       1.158907277625e-01 
       1.776296477012e+10       2.395583224742e-18       2.609341026982e-05       6.807452659907e+14       1.274792797997e+04       7.176689333245e-07       2.264409956130e+14       1.506503739277e-05       2.739227746837e+29       1.373911885255e+22       7.506876940225e+22      -1.026440721040e-08       3.105575651602e-06      -9.999999998497e-01       1.894912536772e+29       4.634141171687e+29       1.370713459285e-04       1.157971182565e-01 
       1.763948835161e+10       2.429238772392e-18       2.627606409078e-05       6.713139763898e+14       1.274792797979e+04       7.226926158491e-07       2.248669271194e+14       1.517049264847e-05       2.663853028034e+29       1.345459002233e+22       7.351414065396e+22      -1.026440721040e-08       3.105575651592e-06      -9.999999998486e-01       1.842770651242e+29       4.506624548963e+29       1.371820661273e-04       1.157036598691e-01 
       1.751687025975e+10       2.463367146807e-18       2.645999666129e-05       6.620133512681e+14       1.274792797961e+04       7.277514641513e-07       2.233038005121e+14       1.527668609087e-05       2.590552378552e+29       1.317595361185e+22       7.199170732548e+22      -1.026440721040e-08       3.105575651582e-06      -9.999999998476e-01       1.792063542344e+29       4.382616772572e+29       1.372927863279e-04       1.156103522350e-01 
       1.739510452800e+10       2.497974990732e-18       2.664521707629e-05       6.528415803529e+14       1.274792797942e+04       7.328457243914e-07       2.217515397302e+14       1.538362288729e-05       2.519268726689e+29       1.290308759268e+22       7.050080266915e+22      -1.026440721040e-08       3.105575651572e-06      -9.999999998465e-01       1.742751729648e+29       4.262021290376e+29       1.374035065304e-04       1.155171949898e-01 
       1.727418523133e+10       2.533069040232e-18       2.683173261175e-05       6.437968784515e+14       1.274792797923e+04       7.379756444531e-07       2.202100692417e+14       1.549130824119e-05       2.449946571171e+29       1.263587246350e+22       6.904077374527e+22      -1.026440721040e-08       3.105575651562e-06      -9.999999998454e-01       1.694796819102e+29       4.144744207039e+29       1.375142267348e-04       1.154241877703e-01 
       1.715410648588e+10       2.568656126009e-18       2.701955600060e-05       6.348774851043e+14       1.274792797905e+04       7.431414739551e-07       2.186793140397e+14       1.559974739248e-05       2.382531937941e+29       1.237419119780e+22       6.761098113612e+22      -1.026440721040e-08       3.105575651552e-06      -9.999999998444e-01       1.648161473130e+29       4.030694210923e+29       1.376249469411e-04       1.153313302146e-01 
       1.703486244869e+10       2.604743174730e-18       2.720869269979e-05       6.260816642412e+14       1.274792797886e+04       7.483434642635e-07       2.171591996384e+14       1.570894561774e-05       2.316972338134e+29       1.211792919262e+22       6.621079866594e+22      -1.026440721040e-08       3.105575651542e-06      -9.999999998433e-01       1.602809381569e+29       3.919782502990e+29       1.377356671493e-04       1.152386219618e-01 
       1.691644731742e+10       2.641337210373e-18       2.739915362326e-05       6.174077038447e+14       1.274792797867e+04       7.535818685039e-07       2.156496520702e+14       1.581890823048e-05       2.253216727209e+29       1.186697421837e+22       6.483961312668e+22      -1.026440721040e-08       3.105575651532e-06      -9.999999998422e-01       1.558705233394e+29       3.811922727668e+29       1.378463873595e-04       1.151460626523e-01 
       1.679885533007e+10       2.678445355597e-18       2.759094786597e-05       6.088539156161e+14       1.274792797847e+04       7.588569415739e-07       2.141505978812e+14       1.592964058142e-05       2.191215465205e+29       1.162121636963e+22       6.349682400946e+22      -1.026440721040e-08       3.105575651521e-06      -9.999999998411e-01       1.515814689224e+29       3.707030905610e+29       1.379571075716e-04       1.150536519277e-01 
       1.668208076466e+10       2.716074833127e-18       2.778408452286e-05       6.004186346467e+14       1.274792797828e+04       7.641689401552e-07       2.126619641286e+14       1.604114805873e-05       2.130920278096e+29       1.138054801710e+22       6.218184324159e+22      -1.026440721040e-08       3.105575651511e-06      -9.999999998399e-01       1.474104354590e+29       3.605025368310e+29       1.380678277856e-04       1.149613894304e-01 
       1.656611793904e+10       2.754232967160e-18       2.797857268888e-05       5.921002190945e+14       1.274792797809e+04       7.695181227265e-07       2.111836783762e+14       1.615343608828e-05       2.072284220199e+29       1.114486376039e+22       6.089409492899e+22      -1.026440721040e-08       3.105575651500e-06      -9.999999998388e-01       1.433541753929e+29       3.505826694518e+29       1.381785480017e-04       1.148692748044e-01 
       1.645096121052e+10       2.792927184791e-18       2.817442145897e-05       5.838970498638e+14       1.274792797789e+04       7.749047495756e-07       2.097156686915e+14       1.626651013394e-05       2.015261637626e+29       1.091406038189e+22       5.963301510400e+22      -1.026440721040e-08       3.105575651490e-06      -9.999999998377e-01       1.394095305300e+29       3.409357648397e+29       1.382892682197e-04       1.147773076946e-01 
       1.633660497564e+10       2.832165017457e-18       2.837164356606e-05       5.758075302907e+14       1.274792797769e+04       7.803290828125e-07       2.082578636423e+14       1.638037569782e-05       1.959808132736e+29       1.068803680156e+22       5.839805147841e+22      -1.026440721040e-08       3.105575651479e-06      -9.999999998366e-01       1.355734295798e+29       3.315543119395e+29       1.383999884397e-04       1.146854877471e-01 
       1.622304366990e+10       2.871954102405e-18       2.857024446712e-05       5.678300858319e+14       1.274792797750e+04       7.857913863820e-07       2.068101922925e+14       1.649503832055e-05       1.905880529568e+29       1.046669403270e+22       5.718866320153e+22      -1.026440721040e-08       3.105575651469e-06      -9.999999998354e-01       1.318428857637e+29       3.224310063758e+29       1.385107086618e-04       1.145938146090e-01 
       1.611027176748e+10       2.912302184179e-18       2.877023689507e-05       5.599631637584e+14       1.274792797730e+04       7.912919260762e-07       2.053725841993e+14       1.661050358154e-05       1.853436840226e+29       1.024993513852e+22       5.600432062339e+22      -1.026440721040e-08       3.105575651458e-06      -9.999999998343e-01       1.282149944894e+29       3.135587447663e+29       1.386214288859e-04       1.145022879287e-01 
       1.599828378097e+10       2.953217116124e-18       2.897162812587e-05       5.522052328532e+14       1.274792797709e+04       7.968309695482e-07       2.039449694097e+14       1.672677709926e-05       1.802436232183e+29       1.003766518975e+22       5.484450506273e+22      -1.026440721040e-08       3.105575651447e-06      -9.999999998331e-01       1.246869310900e+29       3.049306191905e+29       1.387321491121e-04       1.144109073557e-01 
       1.588707426109e+10       2.994706861917e-18       2.917442907346e-05       5.445547831137e+14       1.274792797689e+04       8.024087863244e-07       2.025272784567e+14       1.684386453149e-05       1.752838996494e+29       9.829791223059e+21       5.370870857988e+22      -1.026440721040e-08       3.105575651436e-06      -9.999999998319e-01       1.212559486240e+29       2.965399118120e+29       1.388428693403e-04       1.143196725405e-01 
       1.577663779647e+10       3.036779497117e-18       2.937865065178e-05       5.370103254569e+14       1.274792797669e+04       8.080256478178e-07       2.011194423564e+14       1.696177157565e-05       1.704606516875e+29       9.626222200318e+21       5.259643375428e+22      -1.026440721040e-08       3.105575651425e-06      -9.999999998308e-01       1.179193757372e+29       2.883800896473e+29       1.389535895706e-04       1.142285831349e-01 
       1.566696901333e+10       3.079443210738e-18       2.958430013678e-05       5.295703914304e+14       1.274792797648e+04       8.136818273415e-07       1.997213926044e+14       1.708050396901e-05       1.657701239636e+29       9.426868968744e+21       5.150719346666e+22      -1.026440721040e-08       3.105575651414e-06      -9.999999998296e-01       1.146746145820e+29       2.804447994797e+29       1.390643098030e-04       1.141376387916e-01 
       1.555806257525e+10       3.122706306839e-18       2.979139026138e-05       5.222335329262e+14       1.274792797627e+04       8.193776001218e-07       1.983330611724e+14       1.720006748901e-05       1.612086644447e+29       9.231644221855e+21       5.044051068568e+22      -1.026440721040e-08       3.105575651403e-06      -9.999999998284e-01       1.115191387957e+29       2.727278629126e+29       1.391750300376e-04       1.140468391646e-01 
       1.544991318292e+10       3.166577206144e-18       2.999993012054e-05       5.149983218990e+14       1.274792797607e+04       8.251132433113e-07       1.969543805051e+14       1.732046795355e-05       1.567727215898e+29       9.040462461235e+21       4.939591825906e+22      -1.026440721040e-08       3.105575651392e-06      -9.999999998272e-01       1.084504915326e+29       2.652232715588e+29       1.392857502743e-04       1.139561839088e-01 
       1.534251557386e+10       3.211064447680e-18       3.020993062819e-05       5.078633500880e+14       1.274792797586e+04       8.308890360031e-07       1.955852835167e+14       1.744171122122e-05       1.524588415847e+29       8.853239959087e+21       4.837295870892e+22      -1.026440721040e-08       3.105575651381e-06      -9.999999998260e-01       1.054662835517e+29       2.579251823626e+29       1.393964705131e-04       1.138656726804e-01 
       1.523586452215e+10       3.256176690437e-18       3.042139906029e-05       5.008272287430e+14       1.274792797564e+04       8.367052592435e-07       1.942257035878e+14       1.756380319166e-05       1.482636656533e+29       8.669894721564e+21       4.737118403149e+22      -1.026440721040e-08       3.105575651369e-06      -9.999999998248e-01       1.025641913560e+29       2.508279130504e+29       1.395071907541e-04       1.137753051366e-01 
       1.512995483824e+10       3.301922715058e-18       3.063434996875e-05       4.938885883541e+14       1.274792797543e+04       8.425621960464e-07       1.928755745621e+14       1.768674980578e-05       1.441839274421e+29       8.490346452866e+21       4.639015550091e+22      -1.026440721040e-08       3.105575651358e-06      -9.999999998235e-01       9.974195538381e+28       2.439259377064e+29       1.396179109973e-04       1.136850809356e-01 
       1.502478136861e+10       3.348311425542e-18       3.084879062953e-05       4.870460783851e+14       1.274792797522e+04       8.484601314068e-07       1.915348307432e+14       1.781055704608e-05       1.402164504771e+29       8.314516520067e+21       4.542944347702e+22      -1.026440721040e-08       3.105575651346e-06      -9.999999998223e-01       9.699737824924e+28       2.372138824703e+29       1.397286312427e-04       1.135949997369e-01 
       1.492033899559e+10       3.395351850983e-18       3.106473195658e-05       4.802983670105e+14       1.274792797500e+04       8.543993523145e-07       1.902034068912e+14       1.793523093694e-05       1.363581456906e+29       8.142327918683e+21       4.448862721728e+22      -1.026440721040e-08       3.105575651335e-06      -9.999999998210e-01       9.432832303138e+28       2.306865213530e+29       1.398393514904e-04       1.135050612008e-01 
       1.481662263708e+10       3.443053147324e-18       3.128218486381e-05       4.736441408565e+14       1.274792797478e+04       8.603801477684e-07       1.888812382198e+14       1.806077754493e-05       1.326060090162e+29       7.973705238947e+21       4.356729469247e+22      -1.026440721040e-08       3.105575651323e-06      -9.999999998198e-01       9.173271161050e+28       2.243387721677e+29       1.399500717403e-04       1.134152649890e-01 
       1.471362724631e+10       3.491424599138e-18       3.150116026518e-05       4.670821047451e+14       1.274792797456e+04       8.664028087903e-07       1.875682603933e+14       1.818720297904e-05       1.289571190495e+29       7.808574632779e+21       4.266504240623e+22      -1.026440721040e-08       3.105575651311e-06      -9.999999998185e-01       8.920852305001e+28       2.181656925732e+29       1.400607919924e-04       1.133256107640e-01 
       1.461134781158e+10       3.540475621440e-18       3.172166725562e-05       4.606109814424e+14       1.274792797434e+04       8.724676284392e-07       1.862644095229e+14       1.831451339108e-05       1.254086347740e+29       7.646863781453e+21       4.178147521838e+22      -1.026440721040e-08       3.105575651300e-06      -9.999999998173e-01       8.675379202301e+28       2.121624762254e+29       1.401715122468e-04       1.132360981895e-01 
       1.450977935604e+10       3.590215761515e-18       3.194372038706e-05       4.542295114096e+14       1.274792797412e+04       8.785749018255e-07       1.849696221640e+14       1.844271497587e-05       1.219577933487e+29       7.488501863915e+21       4.091620617185e+22      -1.026440721040e-08       3.105575651288e-06      -9.999999998160e-01       8.436660728204e+28       2.063244490354e+29       1.402822325035e-04       1.131467269302e-01 
       1.440891693743e+10       3.640654700776e-18       3.216732511646e-05       4.479364525580e+14       1.274792797390e+04       8.847249261253e-07       1.836838353130e+14       1.857181397164e-05       1.186019079570e+29       7.333419525777e+21       4.006885632321e+22      -1.026440721040e-08       3.105575651276e-06      -9.999999998147e-01       8.204511017102e+28       2.006470655303e+29       1.403929527625e-04       1.130574966520e-01 
       1.430875564785e+10       3.691802256653e-18       3.239249781473e-05       4.417305800073e+14       1.274792797367e+04       8.909180005950e-07       1.824069864044e+14       1.870181666024e-05       1.153383657149e+29       7.181548848934e+21       3.923905457674e+22      -1.026440721040e-08       3.105575651264e-06      -9.999999998134e-01       7.978749317808e+28       1.951259053136e+29       1.405036730239e-04       1.129684070215e-01 
       1.420929061350e+10       3.743668384501e-18       3.261924393883e-05       4.356106858471e+14       1.274792797345e+04       8.971544265858e-07       1.811390133075e+14       1.883272936754e-05       1.121646256366e+29       7.032823321827e+21       3.842643752185e+22      -1.026440721040e-08       3.105575651251e-06      -9.999999998121e-01       7.759199852828e+28       1.897566696242e+29       1.406143932875e-04       1.128794577068e-01 
       1.411051699449e+10       3.796263179535e-18       3.284757985966e-05       4.295755789018e+14       1.274792797322e+04       9.034345075583e-07       1.798798543234e+14       1.896455846365e-05       1.090782166561e+29       6.887177810308e+21       3.763064927401e+22      -1.026440721040e-08       3.105575651239e-06      -9.999999998108e-01       7.545691681495e+28       1.845351779888e+29       1.407251135536e-04       1.127906483768e-01 
       1.401242998455e+10       3.849596878800e-18       3.307751285320e-05       4.236240844989e+14       1.274792797299e+04       9.097585490975e-07       1.786294481824e+14       1.909731036331e-05       1.060767357028e+29       6.744548529122e+21       3.685134131880e+22      -1.026440721040e-08       3.105575651227e-06      -9.999999998095e-01       7.338058566880e+28       1.794573649675e+29       1.408358338220e-04       1.127019787014e-01 
       1.391502481083e+10       3.903679863160e-18       3.330905565235e-05       4.177550442400e+14       1.274792797276e+04       9.161268589272e-07       1.773877340403e+14       1.923099152613e-05       1.031578458314e+29       6.604873013965e+21       3.608817235934e+22      -1.026440721040e-08       3.105575651214e-06      -9.999999998081e-01       7.136138846358e+28       1.745192769880e+29       1.409465540929e-04       1.126134483518e-01 
       1.381829673365e+10       3.958522659322e-18       3.354221735208e-05       4.119673157759e+14       1.274792797252e+04       9.225397469256e-07       1.761546514762e+14       1.936560845695e-05       1.003192744013e+29       6.468090094130e+21       3.534080816682e+22      -1.026440721040e-08       3.105575651202e-06      -9.999999998068e-01       6.939775305739e+28       1.697170692676e+29       1.410572743662e-04       1.125250569998e-01 
       1.372224104627e+10       4.014135941879e-18       3.377701432328e-05       4.062597725836e+14       1.274792797229e+04       9.289975251397e-07       1.749301404890e+14       1.950116770615e-05       9.755881130804e+28       6.334139865722e+21       3.460892143408e+22      -1.026440721040e-08       3.105575651189e-06      -9.999999998054e-01       6.748815056858e+28       1.650470028197e+29       1.411679946419e-04       1.124368043187e-01 
       1.362685307470e+10       4.070530535395e-18       3.401345202292e-05       4.006313037475e+14       1.274792797205e+04       9.355005078012e-07       1.737141414948e+14       1.963767586996e-05       9.487430726185e+28       6.202963665415e+21       3.389219163229e+22      -1.026440721040e-08       3.105575651177e-06      -9.999999998041e-01       6.563109418545e+28       1.605054415425e+29       1.412787149200e-04       1.123486899825e-01 
       1.353212817741e+10       4.127717416506e-18       3.425154682191e-05       3.950808137431e+14       1.274792797181e+04       9.420490113411e-07       1.725065953238e+14       1.977513959076e-05       9.226367211461e+28       6.074504044769e+21       3.319030487061e+22      -1.026440721040e-08       3.105575651164e-06      -9.999999998027e-01       6.382513800850e+28       1.560888493879e+29       1.413894352007e-04       1.122607136664e-01 
       1.343806174515e+10       4.185707716059e-18       3.449130781519e-05       3.896072222235e+14       1.274792797157e+04       9.486433544055e-07       1.713074432175e+14       1.991356555747e-05       8.972487323229e+28       5.948704745064e+21       3.250295375866e+22      -1.026440721040e-08       3.105575651151e-06      -9.999999998013e-01       6.206887592478e+28       1.517937876087e+29       1.415001554838e-04       1.121728750464e-01 
       1.334464920069e+10       4.244512721279e-18       3.473274773569e-05       3.842094638095e+14       1.274792797133e+04       9.552838578712e-07       1.701166268259e+14       2.005296050580e-05       8.725593391242e+28       5.825510672664e+21       3.182983727194e+22      -1.026440721040e-08       3.105575651138e-06      -9.999999997999e-01       6.036094051300e+28       1.476169120808e+29       1.416108757695e-04       1.120851737999e-01 
       1.325188599866e+10       4.304143877966e-18       3.497587567836e-05       3.788864878819e+14       1.274792797109e+04       9.619708448609e-07       1.689340882047e+14       2.019333121862e-05       8.485493184501e+28       5.704867874890e+21       3.117066061997e+22      -1.026440721040e-08       3.105575651125e-06      -9.999999997985e-01       5.870000197892e+28       1.435549706995e+29       1.417215960577e-04       1.119976096049e-01 
       1.315976762523e+10       4.364612792718e-18       3.522070801409e-05       3.736372583772e+14       1.274792797084e+04       9.687046407594e-07       1.677597698122e+14       2.033468452628e-05       8.251999761584e+28       5.586723516389e+21       3.052513511723e+22      -1.026440721040e-08       3.105575651112e-06      -9.999999997971e-01       5.708476711993e+28       1.396048008476e+29       1.418323163485e-04       1.119101821406e-01 
       1.306828959800e+10       4.425931235200e-18       3.546725201886e-05       3.684607535860e+14       1.274792797060e+04       9.754855732289e-07       1.665936145069e+14       2.047702730694e-05       8.024931325094e+28       5.471025855998e+21       2.989297805669e+22      -1.026440721040e-08       3.105575651099e-06      -9.999999997957e-01       5.551397831821e+28       1.357633269332e+29       1.419430366418e-04       1.118228910872e-01 
       1.297744746569e+10       4.488111140424e-18       3.571552224457e-05       3.633559659539e+14       1.274792797035e+04       9.823139722255e-07       1.654355655443e+14       2.062036648691e-05       7.804111080114e+28       5.357724224080e+21       2.927391258600e+22      -1.026440721040e-08       3.105575651085e-06      -9.999999997943e-01       5.398641256151e+28       1.320275579943e+29       1.420537569378e-04       1.117357361259e-01 
       1.288723680798e+10       4.551164611079e-18       3.596553142415e-05       3.583219018856e+14       1.274792797010e+04       9.891901700148e-07       1.642855665745e+14       2.076470904098e-05       7.589367096551e+28       5.246769000336e+21       2.866766758626e+22      -1.026440721040e-08       3.105575651072e-06      -9.999999997928e-01       5.250088049095e+28       1.283945853709e+29       1.421644772363e-04       1.116487169388e-01 
       1.279765323529e+10       4.615103919885e-18       3.621729047154e-05       3.533575815513e+14       1.274792796985e+04       9.961145011885e-07       1.631435616393e+14       2.091006199277e-05       7.380532175275e+28       5.138111592076e+21       2.807397755329e+22      -1.026440721040e-08       3.105575651058e-06      -9.999999997914e-01       5.105622547496e+28       1.248615804398e+29       1.422751975375e-04       1.115618332092e-01 
       1.270869238852e+10       4.679941511981e-18       3.647081211966e-05       3.484620386964e+14       1.274792796959e+04       1.003087302680e-06       1.620094951693e+14       2.105643241506e-05       7.177443717938e+28       5.031704412931e+21       2.749258248133e+22      -1.026440721040e-08       3.105575651045e-06      -9.999999997899e-01       4.965132270875e+28       1.214257924124e+29       1.423859178414e-04       1.114750846211e-01 
       1.262034993890e+10       4.745690007348e-18       3.672610728245e-05       3.436343204527e+14       1.274792796934e+04       1.010108913782e-06       1.608833119817e+14       2.120382743015e-05       6.979943600374e+28       4.927500862020e+21       2.692322774918e+22      -1.026440721040e-08       3.105575651031e-06      -9.999999997884e-01       4.828507833853e+28       1.180845461930e+29       1.424966381479e-04       1.113884708598e-01 
       1.253262158774e+10       4.812362203264e-18       3.698319051182e-05       3.388734871539e+14       1.274792796908e+04       1.017179676161e-06       1.597649572770e+14       2.135225421017e-05       6.787878049484e+28       4.825455303536e+21       2.636566400870e+22      -1.026440721040e-08       3.105575651017e-06      -9.999999997870e-01       4.695642860985e+28       1.148352402958e+29       1.426073584572e-04       1.113019916112e-01 
       1.244550306623e+10       4.879971076797e-18       3.724207272171e-05       3.341786121516e+14       1.274792796882e+04       1.024299933877e-06       1.586543766368e+14       2.150171997749e-05       6.601097523509e+28       4.725523046764e+21       2.581964707559e+22      -1.026440721040e-08       3.105575651003e-06      -9.999999997855e-01       4.566433903934e+28       1.116753448196e+29       1.427180787692e-04       1.112156465626e-01 
       1.235899013523e+10       4.948529787330e-18       3.750276664505e-05       3.295487816361e+14       1.274792796856e+04       1.031470033396e-06       1.575515160208e+14       2.165223200500e-05       6.419456595598e+28       4.627660326505e+21       2.528493782247e+22      -1.026440721040e-08       3.105575650989e-06      -9.999999997840e-01       4.440780360928e+28       1.086023994779e+29       1.428287990839e-04       1.111294354019e-01 
       1.227307858509e+10       5.018051679121e-18       3.776528501476e-05       3.249830944576e+14       1.274792796830e+04       1.038690323612e-06       1.564563217647e+14       2.180379761654e-05       6.242813840577e+28       4.531824283911e+21       2.476130207413e+22      -1.026440721040e-08       3.105575650975e-06      -9.999999997825e-01       4.318584398432e+28       1.056140116832e+29       1.429395194013e-04       1.110433578182e-01 
       1.218776423539e+10       5.088550283902e-18       3.802964238275e-05       3.204806619511e+14       1.274792796804e+04       1.045961155859e-06       1.553687405769e+14       2.195642418718e-05       6.071031724838e+28       4.437972947715e+21       2.424851050499e+22      -1.026440721040e-08       3.105575650961e-06      -9.999999997809e-01       4.199750874976e+28       1.027078546846e+29       1.430502397216e-04       1.109574135015e-01 
       1.210304293480e+10       5.160039323513e-18       3.829584966297e-05       3.160406077638e+14       1.274792796777e+04       1.053282883932e-06       1.542887195364e+14       2.211011914364e-05       5.903976499255e+28       4.346065215850e+21       2.374633853867e+22      -1.026440721040e-08       3.105575650947e-06      -9.999999997794e-01       4.084187267073e+28       9.988166575568e+28       1.431609600447e-04       1.108716021427e-01 
       1.201891056082e+10       5.232532712571e-18       3.856392140733e-05       3.116620676838e+14       1.274792796750e+04       1.060655864101e-06       1.532162060900e+14       2.226488996461e-05       5.741518095044e+28       4.256060837447e+21       2.325456624963e+22      -1.026440721040e-08       3.105575650932e-06      -9.999999997779e-01       3.971803597188e+28       9.713324443295e+28       1.432716803706e-04       1.107859234338e-01 
