# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       2.185623840783e+13       1.582342999575e-24       2.120759745594e-08       1.030612128931e+21       1.368490231268e+04       6.261325511429e-10       2.991004875339e+17       1.224389348279e-08       6.283468029176e+41       1.917461677402e+31       1.716840308393e+32      -3.910526221960e-12       5.140895253873e-62      -2.344900000000e+00       4.338145571918e+41       1.062161360300e+42       1.328709258899e-05       6.575989062908e-01 
       2.170430825008e+13       1.604573336375e-24       2.135493559763e-08       1.016333657379e+21       1.368490231268e+04       6.305154790009e-10       2.970213381667e+17       1.232960073717e-08       6.110567241281e+41       1.877752207403e+31       1.681285585436e+32      -3.910526221960e-12       5.287638547935e-62      -2.344900000000e+00       4.218773788072e+41       1.032934103122e+42       1.334804255500e-05       6.545961715600e-01 
       2.155343421061e+13       1.627115987177e-24       2.150409272872e-08       1.002253004914e+21       1.368490231268e+04       6.349290873539e-10       2.949566416750e+17       1.241590794232e-08       5.942424125792e+41       1.838865096477e+31       1.646467179258e+32      -3.910526221960e-12       5.438570527680e-62      -2.344900000000e+00       4.102686730969e+41       1.004511085859e+42       1.340899252101e-05       6.516207344177e-01 
       2.140360894797e+13       1.649975339681e-24       2.165506884921e-08       9.883674308782e+20       1.368490231268e+04       6.393735909653e-10       2.929062975919e+17       1.250281929791e-08       5.778907766899e+41       1.800783314066e+31       1.612369841184e+32      -3.910526221960e-12       5.593810756240e-62      -2.344900000000e+00       3.989794015517e+41       9.768701784208e+41       1.346994248702e-05       6.486722243084e-01 
       2.125482517177e+13       1.673155843227e-24       2.180786395911e-08       9.746742325853e+20       1.368490231268e+04       6.438492061021e-10       2.908702061488e+17       1.259033903299e-08       5.619890851172e+41       1.763490182304e+31       1.578978638330e+32      -3.910526221960e-12       5.753482209594e-62      -2.344900000000e+00       3.880007743729e+41       9.499898596657e+41       1.353089245304e-05       6.457502773532e-01 
       2.110707564227e+13       1.696662009668e-24       2.196065906901e-08       9.611707447923e+20       1.368490231268e+04       6.483561505448e-10       2.888482682709e+17       1.267847140622e-08       5.465249568438e+41       1.726969368713e+31       1.546278947062e+32      -3.910526221960e-12       5.917711373984e-62      -2.344900000000e+00       3.773242436289e+41       9.238492006446e+41       1.359184241905e-05       6.428545362004e-01 
       2.096035317008e+13       1.720498414241e-24       2.211345417891e-08       9.478543391818e+20       1.368490231268e+04       6.528946435986e-10       2.868403855719e+17       1.276722070606e-08       5.314863515380e+41       1.691204879052e+31       1.514256446596e+32      -3.910526221960e-12       6.086628346114e-62      -2.344900000000e+00       3.669414965993e+41       8.984278483057e+41       1.365279238506e-05       6.399846498793e-01 
       2.081465061577e+13       1.744669696462e-24       2.226806827821e-08       9.347224238497e+20       1.368490231268e+04       6.574649061038e-10       2.848464603495e+17       1.285659125100e-08       5.168615601793e+41       1.656181050311e+31       1.482897112720e+32      -3.910526221960e-12       6.260366936210e-62      -2.344900000000e+00       3.568444493034e+41       8.737060096475e+41       1.371374235107e-05       6.371402736588e-01 
       2.066996088954e+13       1.769180561027e-24       2.242450136691e-08       9.217724428014e+20       1.368490231268e+04       6.620671604465e-10       2.828663955804e+17       1.294658738975e-08       5.026391959415e+41       1.621882543851e+31       1.452187211655e+32      -3.910526221960e-12       6.439064774015e-62      -2.344900000000e+00       3.470252402051e+41       8.496644363081e+41       1.377469231708e-05       6.343210689093e-01 
       2.052627695089e+13       1.794035778728e-24       2.258093445562e-08       9.090018754538e+20       1.368490231268e+04       6.667016305696e-10       2.809000949160e+17       1.303721350147e-08       4.888081853274e+41       1.588294338686e+31       1.422113294041e+32      -3.910526221960e-12       6.622863417822e-62      -2.344900000000e+00       3.374762240930e+41       8.262844095785e+41       1.383564228309e-05       6.315267029682e-01 
       2.038359180823e+13       1.819240187382e-24       2.273918653373e-08       8.964082361448e+20       1.368490231268e+04       6.713685419836e-10       2.789474626772e+17       1.312847399598e-08       4.753577595466e+41       1.555401724906e+31       1.392662189046e+32      -3.910526221960e-12       6.811908466603e-62      -2.344900000000e+00       3.281899661268e+41       8.035477258282e+41       1.389659224911e-05       6.287568490091e-01 
       2.024189851860e+13       1.844798692774e-24       2.289925760124e-08       8.839890736497e+20       1.368490231268e+04       6.760681217775e-10       2.770084038503e+17       1.322037331395e-08       4.622774461311e+41       1.523190297236e+31       1.363820998598e+32      -3.910526221960e-12       7.006349675356e-62      -2.344900000000e+00       3.191592360492e+41       7.814366823320e+41       1.395754221512e-05       6.260111859142e-01 
       2.010119018729e+13       1.870716269608e-24       2.305932866875e-08       8.717419707038e+20       1.368490231268e+04       6.808005986299e-10       2.750828240817e+17       1.331291592714e-08       4.495570607817e+41       1.491645948724e+31       1.335577091736e+32      -3.910526221960e-12       7.206341073728e-62      -2.344900000000e+00       3.103770025564e+41       7.599340634866e+41       1.401849218113e-05       6.232893981506e-01 
       1.996145996752e+13       1.896997962479e-24       2.321939973626e-08       8.596645435323e+20       1.368490231268e+04       6.855662028203e-10       2.731706296740e+17       1.340610633862e-08       4.371866994380e+41       1.460754864564e+31       1.307918099079e+32      -3.910526221960e-12       7.412041088038e-62      -2.344900000000e+00       3.018364278233e+41       7.390231274067e+41       1.407944214714e-05       6.205911756491e-01 
       1.982270106010e+13       1.923648886853e-24       2.338310878258e-08       8.477544413859e+20       1.368490231268e+04       6.903651662401e-10       2.712717275809e+17       1.349994908299e-08       4.251567305675e+41       1.430503516048e+31       1.280831907408e+32      -3.910526221960e-12       7.623612666774e-62      -2.344900000000e+00       2.935308621797e+41       7.186875928895e+41       1.414039211316e-05       6.179162136864e-01 
       1.968490671310e+13       1.950674230063e-24       2.354681782890e-08       8.360093460834e+20       1.368490231268e+04       6.951977224038e-10       2.693860254031e+17       1.359444872656e-08       4.134577876664e+41       1.400878654637e+31       1.254306654361e+32      -3.910526221960e-12       7.841223409675e-62      -2.344900000000e+00       2.854538389329e+41       6.989116267387e+41       1.420134207917e-05       6.152642127706e-01 
       1.954807022155e+13       1.978079252321e-24       2.371052687522e-08       8.244269715605e+20       1.368490231268e+04       7.000641064606e-10       2.675134313834e+17       1.368960986765e-08       4.020807619671e+41       1.371867306163e+31       1.228330723239e+32      -3.910526221960e-12       8.065045700498e-62      -2.344900000000e+00       2.775990693327e+41       6.796798314364e+41       1.426229204518e-05       6.126348785293e-01 
       1.941218492706e+13       2.005869287735e-24       2.387787390035e-08       8.130050634250e+20       1.368490231268e+04       7.049645552058e-10       2.656538544026e+17       1.378543713671e-08       3.910167953457e+41       1.343456765145e+31       1.202892737918e+32      -3.910526221960e-12       8.295256843578e-62      -2.344900000000e+00       2.699604376753e+41       6.609772331547e+41       1.432324201120e-05       6.100279216007e-01 
       1.927724421754e+13       2.034049745358e-24       2.404340193607e-08       8.017413985178e+20       1.368490231268e+04       7.098993070922e-10       2.638072039747e+17       1.388193519667e-08       3.802572734254e+41       1.315634589224e+31       1.177981557866e+32      -3.910526221960e-12       8.532039204276e-62      -2.344900000000e+00       2.625319965409e+41       6.427892700973e+41       1.438419197721e-05       6.074430575274e-01 
       1.914324152685e+13       2.062626110230e-24       2.421256795060e-08       7.906337844802e+20       1.368490231268e+04       7.148686022419e-10       2.619733902430e+17       1.397910874304e-08       3.697938188694e+41       1.288388593715e+31       1.153586273265e+32      -3.910526221960e-12       8.775580353447e-62      -2.344900000000e+00       2.553079621639e+41       6.251017811615e+41       1.444514194322e-05       6.048800066531e-01 
       1.901017033451e+13       2.091603944451e-24       2.438173396513e-08       7.796800593273e+20       1.368490231268e+04       7.198726824575e-10       2.601523239752e+17       1.407696250423e-08       3.596182848579e+41       1.261706846271e+31       1.129696200233e+32      -3.910526221960e-12       9.026073216026e-62      -2.344900000000e+00       2.482827099292e+41       6.079009949126e+41       1.450609190924e-05       6.023384940215e-01 
       1.887802416535e+13       2.120988888266e-24       2.455271896906e-08       7.688780910270e+20       1.368490231268e+04       7.249117912347e-10       2.583439165593e+17       1.417550124176e-08       3.497227487455e+41       1.235577661657e+31       1.106300876144e+32      -3.910526221960e-12       9.283716223858e-62      -2.344900000000e+00       2.414507699928e+41       5.911735188613e+41       1.456704187525e-05       5.998182492780e-01 
       1.874679658923e+13       2.150786661156e-24       2.472370397300e-08       7.582257770853e+20       1.368490231268e+04       7.299861737734e-10       2.565480799993e+17       1.427472975044e-08       3.400995058927e+41       1.209989596631e+31       1.083390055047e+32      -3.910526221960e-12       9.548713472887e-62      -2.344900000000e+00       2.348068230234e+41       5.749063290366e+41       1.462799184127e-05       5.973190065741e-01 
       1.861648122068e+13       2.181003062957e-24       2.489832695574e-08       7.477210441368e+20       1.368490231268e+04       7.350960769898e-10       2.547647269109e+17       1.437465285869e-08       3.307410636665e+41       1.184931444933e+31       1.060953703179e+32      -3.910526221960e-12       9.821274884832e-62      -2.344900000000e+00       2.283456960605e+41       5.590867598450e+41       1.468894180728e-05       5.948405044735e-01 
       1.848707171865e+13       2.211643974988e-24       2.507113094907e-08       7.373618475412e+20       1.368490231268e+04       7.402417495287e-10       2.529937705173e+17       1.447527542870e-08       3.216401356071e+41       1.160392232381e+31       1.038981994569e+32      -3.910526221960e-12       1.010161637349e-61      -2.344900000000e+00       2.220623584868e+41       5.437024942094e+41       1.474989177330e-05       5.923824858613e-01 
       1.835856178615e+13       2.242715361191e-24       2.524757292122e-08       7.271461709856e+20       1.368490231268e+04       7.454234417754e-10       2.512351246448e+17       1.457660235669e-08       3.127896357547e+41       1.136361212057e+31       1.017465306737e+32      -3.910526221960e-12       1.038996001575e-61      -2.344900000000e+00       2.159519181112e+41       5.287415539790e+41       1.481084173931e-05       5.899446978551e-01 
       1.823094516996e+13       2.274223269300e-24       2.542401489336e-08       7.170720260916e+20       1.368490231268e+04       7.506414058678e-10       2.494887037187e+17       1.467863857318e-08       3.041826731321e+41       1.112827859610e+31       9.963942164776e+31      -3.910526221960e-12       1.068653422755e-61      -2.344900000000e+00       2.100096173602e+41       5.141922906030e+41       1.487179170533e-05       5.875268917178e-01 
       1.810421566034e+13       2.306173832009e-24       2.560227585491e-08       7.071374520285e+20       1.368490231268e+04       7.558958957089e-10       2.477544227594e+17       1.478138904319e-08       2.958125463798e+41       1.089781868639e+31       9.757594957358e+31      -3.910526221960e-12       1.099157394480e-61      -2.344900000000e+00       2.042308295732e+41       5.000433760614e+41       1.493274167134e-05       5.851288227734e-01 
       1.797836709070e+13       2.338573268174e-24       2.578053681646e-08       6.973405151320e+20       1.368490231268e+04       7.611871669788e-10       2.460321973778e+17       1.488485876648e-08       2.876727385379e+41       1.067213146182e+31       9.555521075628e+31      -3.910526221960e-12       1.130532080949e-61      -2.344900000000e+00       1.986110554005e+41       4.862837940445e+41       1.499369163736e-05       5.827502503246e-01 
       1.785339333734e+13       2.371427884017e-24       2.596243575681e-08       6.876793085270e+20       1.368490231268e+04       7.665154771477e-10       2.443219437714e+17       1.498905277784e-08       2.797569119723e+41       1.045111808299e+31       9.357632021599e+31      -3.910526221960e-12       1.162802336110e-61      -2.344900000000e+00       1.931459192998e+41       4.729028313762e+41       1.505464160337e-05       5.803909375717e-01 
       1.772928831911e+13       2.404744074358e-24       2.614433469716e-08       6.781519517573e+20       1.368490231268e+04       7.718810854877e-10       2.426235787203e+17       1.509397614728e-08       2.720589034404e+41       1.023468175737e+31       9.163841130025e+31      -3.910526221960e-12       1.195993723352e-61      -2.344900000000e+00       1.878311661300e+41       4.598900696722e+41       1.511559156939e-05       5.780506515345e-01 
       1.760604599713e+13       2.438528323858e-24       2.632623363752e-08       6.687565904190e+20       1.368490231268e+04       7.772842530861e-10       2.409370195832e+17       1.519963398031e-08       2.645727192917e+41       1.002272769697e+31       8.974063530443e+31      -3.910526221960e-12       1.230132535752e-61      -2.344900000000e+00       1.826626578374e+41       4.472353772289e+41       1.517654153540e-05       5.757291629756e-01 
       1.748366037451e+13       2.472787208278e-24       2.650995156728e-08       6.594913958000e+20       1.368490231268e+04       7.827252428577e-10       2.392621842932e+17       1.530603141816e-08       2.572925308021e+41       9.815163076782e+30       8.788216110006e+31      -3.910526221960e-12       1.265245816906e-61      -2.344900000000e+00       1.776363702344e+41       4.349289011342e+41       1.523749150142e-05       5.734262463252e-01 
       1.736212549603e+13       2.507527395766e-24       2.669730747584e-08       6.503545645235e+20       1.368490231268e+04       7.882043195577e-10       2.375989913537e+17       1.541317363808e-08       2.502126696349e+41       9.611896994166e+30       8.606217477086e+31      -3.910526221960e-12       1.301361382347e-61      -2.344900000000e+00       1.727483898660e+41       4.229610595965e+41       1.529844146744e-05       5.711416796083e-01 
       1.724143544790e+13       2.542755648148e-24       2.688284439500e-08       6.413443181976e+20       1.368490231268e+04       7.937217497946e-10       2.359473598348e+17       1.552106585354e-08       2.433276234279e+41       9.412840429009e+30       8.427987925623e+31      -3.910526221960e-12       1.338507841588e-61      -2.344900000000e+00       1.679949109628e+41       4.113225344844e+41       1.535939143345e-05       5.688752443733e-01 
       1.712158435740e+13       2.578478822248e-24       2.707201929297e-08       6.324589030689e+20       1.368490231268e+04       7.992778020432e-10       2.343072093693e+17       1.562971331451e-08       2.366320315013e+41       9.217906204755e+30       8.253449400223e+31      -3.910526221960e-12       1.376714620778e-61      -2.344900000000e+00       1.633722324781e+41       4.000042640711e+41       1.542034139947e-05       5.666267256224e-01 
       1.700256639265e+13       2.614703871220e-24       2.726119419094e-08       6.236965896810e+20       1.368490231268e+04       8.048727466574e-10       2.326784601482e+17       1.573912130770e-08       2.301206806839e+41       9.027008950221e+30       8.082525461972e+31      -3.910526221960e-12       1.416011986015e-61      -2.344900000000e+00       1.588767552059e+41       3.889974359797e+41       1.548129136549e-05       5.643959117435e-01 
       1.688437576231e+13       2.651437845905e-24       2.745218807831e-08       6.150556725380e+20       1.368490231268e+04       8.105068558840e-10       2.310610329178e+17       1.584929515685e-08       2.237885012543e+41       8.840065062208e+30       7.915141254960e+31      -3.910526221960e-12       1.456431067322e-61      -2.344900000000e+00       1.545049789789e+41       3.782934803212e+41       1.554224133150e-05       5.621825944441e-01 
       1.676700671530e+13       2.688687896201e-24       2.764318196569e-08       6.065344697727e+20       1.368490231268e+04       8.161804038752e-10       2.294548489750e+17       1.596024022294e-08       2.176305629933e+41       8.656992668890e+30       7.751223473496e+31      -3.910526221960e-12       1.498003883308e-61      -2.344900000000e+00       1.502534999430e+41       3.678840630224e+41       1.560319129752e-05       5.599865686861e-01 
       1.665045354052e+13       2.726461272453e-24       2.783781383187e-08       5.981313228189e+20       1.368490231268e+04       8.218936667023e-10       2.278598301638e+17       1.607196190450e-08       2.116420713456e+41       8.477711593958e+30       7.590700330007e+31      -3.910526221960e-12       1.540763366530e-61      -2.344900000000e+00       1.461190079071e+41       3.577610793371e+41       1.566414126354e-05       5.578076326228e-01 
       1.653471056656e+13       2.764765326868e-24       2.803244569805e-08       5.898445960889e+20       1.368490231268e+04       8.276469223692e-10       2.262758988717e+17       1.618446563782e-08       2.058183636864e+41       8.302143321503e+30       7.433501523597e+31      -3.910526221960e-12       1.584743389582e-61      -2.344900000000e+00       1.420982837662e+41       3.479166475353e+41       1.572509122956e-05       5.556455875367e-01 
       1.641977216143e+13       2.803607514944e-24       2.822889655363e-08       5.816726766551e+20       1.368490231268e+04       8.334404508258e-10       2.247029780255e+17       1.629775689728e-08       2.001549056917e+41       8.130210961635e+30       7.279558209257e+31      -3.910526221960e-12       1.629978791928e-61      -2.344900000000e+00       1.381881969945e+41       3.383431027671e+41       1.578604119557e-05       5.535002377795e-01 
       1.630563273230e+13       2.842995396920e-24       2.842534740921e-08       5.736139739357e+20       1.368490231268e+04       8.392745339816e-10       2.231409910879e+17       1.641184119555e-08       1.946472878071e+41       7.961839216806e+30       7.128802967719e+31      -3.910526221960e-12       1.676505407501e-61      -2.344900000000e+00       1.343857032081e+41       3.290329910944e+41       1.584699116159e-05       5.513713907127e-01 
       1.619228672522e+13       2.882936639250e-24       2.862543624360e-08       5.656669193858e+20       1.368490231268e+04       8.451494557194e-10       2.215898620535e+17       1.652672408391e-08       1.892912218150e+41       7.796954348836e+30       6.981169775926e+31      -3.910526221960e-12       1.724360093088e-61      -2.344900000000e+00       1.306878417948e+41       3.199790636874e+41       1.590794112761e-05       5.492588566503e-01 
       1.607972862485e+13       2.923439016093e-24       2.882552507799e-08       5.578299661912e+20       1.368490231268e+04       8.510655019095e-10       2.200495154454e+17       1.664241115249e-08       1.840825374958e+41       7.635484146616e+30       6.836593978119e+31      -3.910526221960e-12       1.773580757527e-61      -2.344900000000e+00       1.270917336091e+41       3.111742711809e+41       1.596889109363e-05       5.471624488021e-01 
       1.596795295417e+13       2.964510410828e-24       2.902743290178e-08       5.501015889683e+20       1.368490231268e+04       8.570229604228e-10       2.185198763112e+17       1.675890803055e-08       1.790171793810e+41       7.477357894487e+30       6.695012257520e+31      -3.910526221960e-12       1.824206391738e-61      -2.344900000000e+00       1.235945787300e+41       3.026117581854e+41       1.602984105965e-05       5.450819832190e-01 
       1.585695427425e+13       3.006158817588e-24       2.923115971498e-08       5.424802834663e+20       1.368490231268e+04       8.630221211458e-10       2.170008702197e+17       1.687622038676e-08       1.740912035954e+41       7.322506341269e+30       6.556362608604e+31      -3.910526221960e-12       1.876277099612e-61      -2.344900000000e+00       1.201936542814e+41       2.942848579497e+41       1.609079102567e-05       5.430172787388e-01 
       1.574672718396e+13       3.048392342815e-24       2.943488652818e-08       5.349645662752e+20       1.368490231268e+04       8.690632759938e-10       2.154924232569e+17       1.699435392946e-08       1.693007747864e+41       7.170861669929e+30       6.420584309941e+31      -3.910526221960e-12       1.929834129773e-61      -2.344900000000e+00       1.168863123122e+41       2.861870871700e+41       1.615174099169e-05       5.409681569339e-01 
       1.563726631972e+13       3.091219206837e-24       2.964043233078e-08       5.275529745364e+20       1.368490231267e+04       8.751467189257e-10       2.139944620227e+17       1.711331440695e-08       1.646421631382e+41       7.022357467887e+30       6.287617897607e+31      -3.910526221960e-12       1.984919908263e-61      -2.344900000000e+00       1.136699777341e+41       2.783121409422e+41       1.621269095771e-05       5.389344420599e-01 
       1.552856635524e+13       3.134647745472e-24       2.984779712278e-08       5.202440656584e+20       1.368490231267e+04       8.812727459582e-10       2.125069136273e+17       1.723310760779e-08       1.601117414674e+41       6.876928697926e+30       6.157405139140e+31      -3.910526221960e-12       2.041578072144e-61      -2.344900000000e+00       1.105421463169e+41       2.706538878528e+41       1.627364092373e-05       5.369159610052e-01 
       1.542062200123e+13       3.178686411647e-24       3.005698090419e-08       5.130364170360e+20       1.368490231267e+04       8.874416551799e-10       2.110297056875e+17       1.735373936104e-08       1.557059823990e+41       6.734511669709e+30       6.029889008035e+31      -3.910526221960e-12       2.099853504067e-61      -2.344900000000e+00       1.075003827391e+41       2.632063652051e+41       1.633459088975e-05       5.349125432420e-01 
       1.531342800519e+13       3.223343777042e-24       3.026798367500e-08       5.059286257729e+20       1.368490231267e+04       8.936537467662e-10       2.095627663232e+17       1.747521553656e-08       1.514214556199e+41       6.595044011889e+30       5.905013658773e+31      -3.910526221960e-12       2.159792367828e-61      -2.344900000000e+00       1.045423186910e+41       2.559637743765e+41       1.639554085577e-05       5.329240207782e-01 
       1.520697915113e+13       3.268628533764e-24       3.047898644581e-08       4.989193084095e+20       1.368490231267e+04       8.999093229935e-10       2.081060241542e+17       1.759754204531e-08       1.472548252082e+41       6.458464644792e+30       5.782724402362e+31      -3.910526221960e-12       2.221442144937e-61      -2.344900000000e+00       1.016656510313e+41       2.489204763038e+41       1.645649082179e-05       5.309502281104e-01 
       1.510127025932e+13       3.314549496033e-24       3.069362719543e-08       4.920071006529e+20       1.368490231267e+04       9.062086882544e-10       2.066594082961e+17       1.772072483961e-08       1.432028470361e+41       6.324713753667e+30       5.662967682384e+31      -3.910526221960e-12       2.284851672231e-61      -2.344900000000e+00       9.886813999387e+40       2.420709870929e+41       1.651744078781e-05       5.289910021782e-01 
